935592.174934,1916153.630986
935592.196434,1916152.965211
935592.201388,1916152.454873
935592.204129,1916151.656121
935592.216675,1916150.979322
935592.229136,1916150.291430
935592.277496,1916149.658731
935592.290297,1916149.015210
935592.276408,1916148.360801
935592.306861,1916147.706052
935592.301755,1916147.040482
935592.314471,1916146.385868
935592.300411,1916145.709273
935592.295391,1916145.054796
935592.299068,1916144.378065
935592.311784,1916143.723452
935592.297980,1916143.080136
935592.328348,1916142.414294
935592.314459,1916141.759884
935592.291956,1916141.138822
935592.313796,1916140.517419
935592.353118,1916139.862602
935592.445820,1916139.229562
935592.511833,1916138.585633
935592.604535,1916137.952593
935592.688114,1916137.286343
935592.834113,1916136.663987
935592.935769,1916136.041972
935593.063861,1916135.397568
935593.227341,1916134.741798
935593.408644,1916134.096985
935593.616552,1916133.451967
935593.833414,1916132.817975
935594.050275,1916132.183983
935594.302526,1916131.538625
935594.579851,1916130.693393
935594.894521,1916130.091931
935595.244836,1916129.512382
935595.612973,1916128.943791
935596.008056,1916128.419366
935596.508709,1916127.783197
935596.878208,1916127.392090
935597.414846,1916126.822206
935597.802252,1916126.453149
935598.445483,1916125.904634
935598.877572,1916125.579609
935599.565145,1916125.030754
935600.129836,1916124.649244
935600.721217,1916124.278623
935601.215896,1916124.019678
935601.940305,1916123.648036
935602.603656,1916123.409985
935603.267177,1916123.194120
935603.824616,1916123.023442
935604.638816,1916122.795327
935605.302762,1916122.634926
935605.975747,1916122.496642
935606.666554,1916122.369316
935607.171633,1916122.309974
935607.968778,1916122.170739
935608.659755,1916122.065598
935609.351158,1916122.015921
935610.024993,1916121.988566
935610.690386,1916122.016744
935611.329003,1916122.022939
935611.994311,1916122.040024
935612.668317,1916122.034855
935613.315973,1916122.063169
935613.954590,1916122.069365
935614.557903,1916122.098018
935615.187907,1916122.137561
935615.827034,1916122.210314
935616.483303,1916122.205281
935617.139742,1916122.222434
935617.769746,1916122.261977
935618.399664,1916122.290427
935619.011846,1916122.319013
935619.650378,1916122.314117
935620.297864,1916122.320245
935620.971955,1916122.326170
935621.610827,1916122.365645
935622.258483,1916122.393959
935622.897440,1916122.444527
935623.536142,1916122.461817
935624.166060,1916122.490267
935624.813631,1916122.507489
935625.435106,1916122.591471
935626.012239,1916122.675794
935626.615637,1916122.715542
935627.227564,1916122.710850
935627.901740,1916122.727868
935628.540527,1916122.756250
935629.196796,1916122.751219
935629.862103,1916122.768305
935630.491427,1916122.719106
935631.138912,1916122.725235
935631.795351,1916122.742389
935632.451875,1916122.770636
935633.126391,1916122.832026
935633.809776,1916122.893348
935634.493076,1916122.943577
935635.184904,1916122.949366
935635.876817,1916122.966249
935636.568730,1916122.983132
935637.233867,1916122.978032
935637.934648,1916122.994847
935638.617268,1916122.956334
935639.424046,1916122.916869
935639.964854,1916122.890536
935640.789029,1916122.806564
935641.471224,1916122.712586
935642.144379,1916122.596491
935642.799458,1916122.436161
935643.454281,1916122.242552
935644.073460,1916122.027030
935644.701508,1916121.811440
935645.311564,1916121.562707
935645.912582,1916121.291856
935646.486398,1916120.943560
935647.015447,1916120.540139
935647.526164,1916120.059205
935647.992709,1916119.600796
935648.335520,1916119.198803
935648.801129,1916118.618373
935649.151618,1916118.061012
935649.404553,1916117.504399
935649.577587,1916116.937305
935649.750281,1916116.325840
935649.807430,1916115.681980
935649.873361,1916115.026959
935649.957115,1916114.382895
935650.023047,1916113.727874
935650.115754,1916113.094835
935650.199423,1916112.439678
935650.283517,1916111.839985
935650.331967,1916111.218379
935650.380332,1916110.585680
935650.410704,1916109.919838
935650.414557,1916109.265293
935650.409370,1916108.588630
935650.413223,1916107.934085
935650.381431,1916107.257626
935650.376245,1916106.580963
935650.362105,1916105.893275
935650.365787,1916105.216544
935650.298351,1916104.518172
935650.266389,1916103.819527
935650.190255,1916103.143408
935650.149594,1916102.467017
935650.100151,1916101.801787
935650.050622,1916101.125464
935649.983356,1916100.449277
935649.915920,1916099.750905
935649.857522,1916099.074650
935649.790001,1916098.365184
935649.766823,1916097.655379
935649.752598,1916096.956598
935649.720636,1916096.257954
935649.671022,1916095.570538
935649.586104,1916094.905580
935649.483024,1916094.185293
935649.380368,1916093.520471
935649.259721,1916092.822506
935649.165850,1916092.146523
935649.063449,1916091.514980
935648.951926,1916090.850225
935648.813796,1916090.185675
935648.684365,1916089.498871
935648.528244,1916088.801178
935648.381076,1916088.114510
935648.251475,1916087.405520
935648.104137,1916086.696667
935647.965752,1916085.998838
935647.791809,1916085.290188
935647.618035,1916084.603724
935647.444091,1916083.895074
935647.252665,1916083.219839
935647.043417,1916082.533647
935646.825471,1916081.869708
935646.544509,1916081.084225
935646.326818,1916080.453565
935646.172056,1916079.933357
935645.909002,1916079.169923
935645.736418,1916078.638759
935645.517621,1916077.863892
935645.308798,1916077.233164
935645.135194,1916076.568885
935644.935069,1916075.915904
935644.725906,1916075.240804
935644.543518,1916074.587687
935644.370084,1916073.945594
935644.277573,1916073.447097
935644.059115,1916072.716601
935643.903503,1916072.085465
935643.685812,1916071.454805
935643.521501,1916070.845923
935643.304234,1916070.270728
935643.104619,1916069.684303
935642.869275,1916069.064872
935642.625063,1916068.445509
935642.363198,1916067.837374
935642.145761,1916067.239993
935641.946146,1916066.653568
935641.728879,1916066.078373
935641.555785,1916065.480651
935641.311827,1916064.894567
935641.094220,1916064.275000
935640.814702,1916063.678094
935640.570404,1916063.047638
935640.317493,1916062.450529
935640.046674,1916061.831370
935639.749250,1916061.212415
935639.469477,1916060.582231
935639.163099,1916059.952251
935638.892195,1916059.321999
935638.630160,1916058.691679
935638.394985,1916058.094434
935638.141988,1916057.486231
935637.889076,1916056.889122
935637.600605,1916056.281192
935637.347778,1916055.695175
935637.077044,1916055.087109
935636.868220,1916054.456381
935636.650442,1916053.814629
935636.468138,1916053.172604
935636.268268,1916052.552901
935636.051595,1916052.055356
935635.726714,1916051.325676
935635.438242,1916050.717746
935635.185160,1916050.098451
935634.905387,1916049.468267
935634.643436,1916048.849040
935634.363918,1916048.252135
935634.084315,1916047.644137
935633.822449,1916047.036003
935633.516240,1916046.428209
935633.210116,1916045.831508
935632.930597,1916045.234602
935632.615520,1916044.626876
935632.309396,1916044.030175
935631.985364,1916043.411424
935631.696892,1916042.803494
935631.408250,1916042.173378
935631.128817,1916041.587566
935630.858167,1916040.990593
935630.578648,1916040.393688
935630.307998,1916039.796715
935630.028479,1916039.199809
935629.722355,1916038.603108
935629.433967,1916038.006271
935629.172016,1916037.387044
935628.874760,1916036.790275
935628.577334,1916036.171321
935628.262510,1916035.596873
935627.965595,1916035.044475
935627.587585,1916034.326297
935627.254855,1916033.729800
935626.957429,1916033.110845
935626.668956,1916032.502916
935626.452367,1916032.016463
935626.172593,1916031.386279
935625.865447,1916030.656464
935625.550369,1916030.048739
935625.262066,1916029.462994
935624.946987,1916028.855269
935624.676421,1916028.269388
935624.388203,1916027.694737
935624.126591,1916027.119882
935623.802984,1916026.556595
935623.532588,1916025.992901
935623.226548,1916025.407293
935622.911554,1916024.810660
935622.596730,1916024.236213
935622.308171,1916023.617190
935621.993262,1916023.031650
935621.678268,1916022.435017
935621.372312,1916021.860502
935621.066187,1916021.263801
935620.751277,1916020.678261
935620.409762,1916020.092925
935620.077116,1916019.507522
935619.700041,1916018.911365
935619.411652,1916018.314528
935619.078920,1916017.718031
935618.746189,1916017.121535
935618.413457,1916016.525038
935618.072026,1916015.950795
935617.739464,1916015.376484
935617.433253,1916014.768690
935617.144779,1916014.160761
935616.829614,1916013.541942
935616.514619,1916012.945310
935616.217021,1916012.304170
935615.937416,1916011.696172
935615.622335,1916011.088447
935615.324822,1916010.458400
935615.009827,1916009.861767
935614.686049,1916009.276295
935614.415311,1916008.668230
935614.197786,1916008.059756
935613.962523,1916007.451419
935613.718307,1916006.832057
935613.491912,1916006.223651
935613.229873,1916005.593332
935613.012263,1916004.973766
935612.794567,1916004.343107
935612.603477,1916003.712243
935612.412302,1916003.070287
935612.221212,1916002.439424
935612.003431,1916001.797672
935611.821209,1916001.166741
935611.576992,1916000.547379
935611.332861,1915999.939110
935611.079860,1915999.330908
935610.817906,1915998.711682
935610.547083,1915998.092524
935610.285469,1915997.517669
935609.997079,1915996.920833
935609.699650,1915996.301878
935609.402477,1915995.716203
935609.104962,1915995.086156
935608.860660,1915994.455701
935608.589922,1915993.847636
935608.337006,1915993.250527
935608.075392,1915992.675672
935607.813693,1915992.089725
935607.525387,1915991.503981
935607.201522,1915990.907417
935606.805432,1915990.145004
935606.508003,1915989.526050
935606.210743,1915988.929282
935605.886708,1915988.310532
935605.580410,1915987.691646
935605.247761,1915987.106243
935604.950502,1915986.509475
935604.600030,1915985.913115
935604.302771,1915985.316346
935603.970122,1915984.730943
935603.663909,1915984.123150
935603.331260,1915983.537747
935603.042954,1915982.952003
935602.745864,1915982.377421
935602.439651,1915981.769628
935602.124654,1915981.172996
935601.827309,1915980.565135
935601.512141,1915979.946317
935601.161499,1915979.327771
935600.837718,1915978.742300
935600.505069,1915978.156897
935600.172334,1915977.560401
935599.812994,1915976.964109
935599.497996,1915976.367477
935599.129702,1915975.760160
935598.778974,1915975.130522
935598.410595,1915974.512112
935598.060037,1915973.904660
935597.700611,1915973.297275
935597.350054,1915972.689822
935597.017404,1915972.104419
935596.675630,1915971.485806
935596.360462,1915970.866988
935596.045209,1915970.237078
935595.774299,1915969.606827
935595.450262,1915968.988078
935595.152916,1915968.380217
935594.802188,1915967.750579
935594.532384,1915967.264535
935594.199564,1915966.656947
935593.847814,1915965.894195
935593.550809,1915965.330705
935593.280324,1915964.755919
935592.965496,1915964.181473
935592.650497,1915963.584841
935592.308553,1915962.944042
935591.975391,1915962.292082
935591.677705,1915961.639850
935591.353582,1915961.010008
935591.003024,1915960.402556
935590.652465,1915959.795103
935590.319559,1915959.176422
935589.969086,1915958.580062
935589.654002,1915957.972338
935589.330049,1915957.364682
935589.014880,1915956.745864
935588.682059,1915956.138276
935588.358106,1915955.530620
935587.998849,1915954.945421
935587.666027,1915954.337833
935587.333461,1915953.763523
935587.018462,1915953.166891
935586.685725,1915952.570396
935586.370811,1915951.984857
935586.037989,1915951.377269
935585.731688,1915950.758384
935585.434256,1915950.139430
935585.118916,1915949.498428
935584.812530,1915948.868450
935584.434343,1915948.128088
935584.173492,1915947.653069
935583.777823,1915946.946122
935583.517227,1915946.504382
935583.121814,1915945.830713
935582.878615,1915945.344465
935582.500513,1915944.615196
935582.211864,1915943.985082
935581.852435,1915943.377698
935581.501875,1915942.770246
935581.142362,1915942.151769
935580.827277,1915941.544045
935580.512191,1915940.936321
935580.170415,1915940.317708
935579.864198,1915939.709916
935579.557897,1915939.091031
935579.242811,1915938.483307
935578.909989,1915937.875719
935578.577251,1915937.279224
935578.235559,1915936.671704
935577.893953,1915936.075277
935577.552261,1915935.467757
935577.237176,1915934.860033
935576.868793,1915934.241625
935576.553451,1915933.600622
935576.176370,1915933.004467
935575.852330,1915932.385718
935575.528546,1915931.800248
935575.222414,1915931.203549
935574.862899,1915930.585073
935574.538945,1915929.977417
935574.215075,1915929.380854
935573.873298,1915928.762241
935573.540559,1915928.165746
935573.172091,1915927.536245
935572.839182,1915926.917564
935572.515057,1915926.287723
935572.226321,1915925.646516
935571.937841,1915925.038588
935571.649446,1915924.441753
935571.316877,1915923.867444
935571.010830,1915923.281838
935570.687385,1915922.740739
935570.372639,1915922.177387
935570.066762,1915921.613966
935569.787320,1915921.028156
935569.499010,1915920.442414
935569.201831,1915919.856740
935568.904566,1915919.259973
935568.571998,1915918.685663
935568.266120,1915918.122243
935567.960327,1915917.569915
935567.690350,1915917.061687
935567.393596,1915916.531477
935567.123108,1915915.956692
935566.808192,1915915.371154
935566.475537,1915914.785752
935566.151666,1915914.189189
935565.827881,1915913.603719
935565.530701,1915913.018045
935565.171355,1915912.421755
935564.838871,1915911.858539
935564.532823,1915911.272933
935564.270948,1915910.664801
935563.955860,1915910.057077
935563.658595,1915909.460310
935563.343763,1915908.885865
935563.046328,1915908.266913
935562.731325,1915907.670282
935562.416238,1915907.062559
935562.065760,1915906.466200
935561.643056,1915905.703994
935561.382202,1915905.228976
935561.058245,1915904.621321
935560.698133,1915903.925195
935560.437364,1915903.461270
935560.086035,1915902.753984
935559.807358,1915902.268009
935559.411515,1915901.538877
935559.034516,1915900.953816
935558.719428,1915900.346093
935558.315482,1915899.716864
935558.000564,1915899.131327
935557.721291,1915898.567703
935557.379596,1915897.960184
935557.073377,1915897.352392
935556.740295,1915896.711527
935556.407384,1915896.092847
935556.056650,1915895.463210
935555.714700,1915894.822413
935555.417179,1915894.192368
935555.110788,1915893.562391
935554.777792,1915892.932618
935554.453494,1915892.280591
935554.147274,1915891.672800
935553.832185,1915891.065077
935553.517096,1915890.457354
935553.202092,1915889.860724
935552.878219,1915889.264161
935552.580953,1915888.667395
935552.283431,1915888.037350
935552.003646,1915887.407169
935551.679433,1915886.766236
935551.355560,1915886.169674
935551.013950,1915885.573248
935550.672339,1915884.976822
935550.357420,1915884.391284
935550.024679,1915883.794790
935549.700720,1915883.187135
935549.358939,1915882.568524
935549.017073,1915881.938819
935548.648771,1915881.331505
935548.333682,1915880.723782
935547.991900,1915880.105170
935547.694463,1915879.486218
935547.352682,1915878.867607
935547.054819,1915878.193191
935546.730775,1915877.574443
935546.397777,1915876.944671
935546.064779,1915876.314899
935545.740650,1915875.685058
935545.389915,1915875.055422
935545.012658,1915874.437083
935544.662093,1915873.829632
935544.302574,1915873.211157
935543.969746,1915872.603571
935543.627964,1915871.984959
935543.304090,1915871.388397
935542.997613,1915870.747328
935542.682437,1915870.128513
935542.367262,1915869.509697
935542.043217,1915868.890950
935541.701521,1915868.283431
935541.395128,1915867.653455
935541.062300,1915867.045868
935540.729387,1915866.427189
935540.405597,1915865.841720
935540.063986,1915865.245294
935539.713420,1915864.637844
935539.389375,1915864.019097
935539.100975,1915863.422263
935538.785969,1915862.825633
935538.462095,1915862.229071
935538.138220,1915861.632510
935537.769235,1915860.936453
935537.517247,1915860.461368
935537.165744,1915859.731897
935536.850483,1915859.101988
935536.553044,1915858.483037
935536.220300,1915857.886543
935535.887641,1915857.301143
935535.572550,1915856.693420
935535.257458,1915856.085698
935535.023293,1915855.621569
935534.654393,1915854.936606
935534.357379,1915854.373118
935534.033504,1915853.776557
935533.718497,1915853.179927
935533.385327,1915852.527970
935533.069980,1915851.886969
935532.728112,1915851.257265
935532.377374,1915850.627630
935532.044289,1915849.986765
935531.711374,1915849.368086
935531.307680,1915848.772137
935530.948244,1915848.164756
935530.562372,1915847.579764
935530.247109,1915846.949856
935529.905496,1915846.353431
935529.617010,1915845.745504
935529.301832,1915845.126689
935528.977701,1915844.496849
935528.591573,1915843.878579
935528.205530,1915843.271402
935527.801835,1915842.675453
935527.451352,1915842.079096
935527.118607,1915841.482603
935526.812213,1915840.852627
935526.514858,1915840.244769
935526.190726,1915839.614929
935525.902240,1915839.007003
935525.578278,1915838.399349
935525.307529,1915837.791286
935524.992607,1915837.205750
935524.668560,1915836.587003
935524.353807,1915836.023653
935524.047413,1915835.393677
935523.723706,1915834.819301
935523.408443,1915834.189394
935523.084737,1915833.615018
935522.734168,1915833.007569
935522.436812,1915832.399710
935522.041559,1915831.748230
935521.708558,1915831.118459
935521.322429,1915830.500189
935520.989427,1915829.870417
935520.656426,1915829.240646
935520.332293,1915828.610807
935519.990593,1915828.003289
935519.666290,1915827.351264
935519.351111,1915826.732449
935518.982719,1915826.114043
935518.640934,1915825.495433
935518.272542,1915824.877027
935517.921717,1915824.236299
935517.544541,1915823.629054
935517.194143,1915823.043790
935516.834704,1915822.436409
935516.519610,1915821.828687
935516.204516,1915821.220966
935515.987916,1915820.734516
935515.618672,1915820.005182
935515.268188,1915819.408825
935514.864831,1915818.857249
935514.497035,1915818.316493
935514.030660,1915817.643372
935513.680345,1915817.069201
935513.294811,1915816.528582
935512.917976,1915815.965708
935512.585570,1915815.413587
935512.235085,1915814.817231
935511.893725,1915814.254085
935511.588691,1915813.801595
935511.140394,1915813.172709
935510.710430,1915812.621337
935510.316027,1915812.080786
935509.912840,1915811.551395
935509.571735,1915811.021528
935509.186201,1915810.480908
935508.845096,1915809.951041
935508.486338,1915809.432403
935508.091849,1915808.880759
935507.688747,1915808.362461
935507.241642,1915807.888875
935506.794366,1915807.393104
935506.373527,1915806.874943
935505.935205,1915806.390196
935505.470276,1915805.905654
935504.996564,1915805.432273
935504.496331,1915804.970189
935504.004966,1915804.508037
935503.495864,1915804.046021
935503.030935,1915803.561479
935502.548439,1915803.099259
935502.092464,1915802.625742
935501.743342,1915802.206871
935501.241233,1915801.500745
935500.908144,1915800.859882
935500.619399,1915800.218678
935500.383782,1915799.565972
935500.165646,1915798.879852
935500.044813,1915798.159703
935500.012582,1915797.427781
935500.087119,1915796.739412
935500.259127,1915796.039202
935500.564595,1915795.393433
935500.959006,1915794.780262
935501.416096,1915794.244264
935501.953517,1915793.774209
935502.527181,1915793.403718
935503.118923,1915793.077461
935503.737612,1915792.795372
935504.356812,1915792.579840
935505.011914,1915792.419499
935505.685862,1915792.403229
935506.351963,1915792.520141
935506.992650,1915792.792557
935507.572022,1915793.165285
935508.010174,1915793.627846
935508.404322,1915794.135119
935508.683431,1915794.676556
935508.988891,1915795.184510
935509.267915,1915795.714855
935509.538241,1915796.267452
935509.790999,1915796.842372
935510.043671,1915797.406199
935510.323036,1915797.980915
935510.549272,1915798.567132
935510.802200,1915799.164237
935511.072696,1915799.739021
935511.352401,1915800.358108
935511.569939,1915800.966579
935511.903539,1915801.673999
935512.121077,1915802.282470
935512.383044,1915802.901693
935512.653880,1915803.520848
935512.960106,1915804.128638
935513.248509,1915804.725471
935513.554821,1915805.344354
935513.842968,1915805.907908
935514.095640,1915806.471735
935514.375089,1915807.057544
935514.601581,1915807.677039
935514.845981,1915808.318585
935515.054735,1915808.938216
935515.281226,1915809.557712
935515.481111,1915810.177412
935515.769429,1915810.763152
935516.013317,1915811.338141
935516.310077,1915811.868349
935516.527530,1915812.465727
935516.806808,1915813.029350
935517.218778,1915813.547580
935517.630748,1915814.065810
935518.033934,1915814.595200
935518.419127,1915815.091449
935518.795707,1915815.621044
935519.119158,1915816.162141
935519.451138,1915816.658798
935519.675926,1915817.056438
935519.873851,1915817.421003
935520.054038,1915817.785704
935520.243265,1915818.172523
935520.513078,1915818.658564
935520.773000,1915819.011559
935521.006059,1915819.331481
935521.166976,1915819.496647
935521.495548,1915819.549591
935521.672499,1915819.492765
935521.735858,1915819.658681
935521.816444,1915819.757903
935521.790264,1915819.813572
935521.754959,1915819.836030
