935650.125485,1916308.684711,-1.676125,-0.003119
935650.114966,1916308.585663,-1.673198,0.096742
935650.105257,1916308.487864,-1.662197,0.129301
935650.097279,1916308.392697,-1.641705,0.309459
935650.090687,1916308.282780,-1.621186,0.229579
935650.086410,1916308.177249,-1.606580,0.073903
935650.083789,1916308.090142,-1.599649,0.003505
935650.080903,1916307.986470,-1.601998,-0.074695
935650.077245,1916307.880467,-1.611536,-0.165196
935650.072885,1916307.789746,-1.624539,-0.122113
935650.066313,1916307.677208,-1.631769,-0.030000
935650.060120,1916307.580629,-1.636554,-0.012316
935650.053580,1916307.483855,-1.639234,-0.023043
935650.046867,1916307.387282,-1.640453,-0.019560
935650.040189,1916307.291921,-1.640034,-0.000998
935650.032495,1916307.180028,-1.637218,0.095489
935650.026758,1916307.090021,-1.632723,0.068388
935650.020330,1916306.983858,-1.632321,-0.050656
935650.013791,1916306.879527,-1.636631,-0.069867
935650.007715,1916306.792517,-1.647177,-0.086743
935649.999023,1916306.686552,-1.661355,-0.255732
935649.988323,1916306.578942,-1.676161,-0.125043
935649.977966,1916306.487424,-1.688365,-0.049701
935649.966695,1916306.395819,-1.697788,-0.102300
935649.952184,1916306.285483,-1.704379,-0.085927
935649.939400,1916306.192702,-1.709831,-0.050735
935649.923765,1916306.082396,-1.712666,0.009607
935649.910535,1916305.990604,-1.715735,-0.063382
935649.896814,1916305.897751,-1.720092,-0.016724
935649.879899,1916305.786924,-1.724717,-0.060058
935649.865315,1916305.694722,-1.730484,-0.018323
935649.850207,1916305.602571,-1.737113,-0.109856
935649.831652,1916305.494185,-1.744121,-0.065837
935649.815713,1916305.405546,-1.754127,-0.110411
935649.795952,1916305.301632,-1.763064,-0.106547
935649.775687,1916305.199933,-1.769955,-0.058205
935649.758194,1916305.114556,-1.774280,0.016734
935649.736777,1916305.011356,-1.775310,0.006402
935649.716508,1916304.913573,-1.774173,0.034654
935649.695591,1916304.811649,-1.773011,0.003341
935649.676019,1916304.716086,-1.773518,-0.045987
935649.655990,1916304.618986,-1.775785,-0.017303
935649.635484,1916304.521118,-1.779790,-0.077320
935649.614874,1916304.425124,-1.785760,-0.053268
935649.594143,1916304.331770,-1.793934,-0.089659
935649.569317,1916304.224354,-1.800659,-0.031550
935649.545068,1916304.122047,-1.807372,-0.115192
935649.520475,1916304.021763,-1.815462,-0.049307
935649.499389,1916303.939086,-1.826468,-0.106777
935649.472684,1916303.838926,-1.837937,-0.157566
935649.443600,1916303.735233,-1.848768,-0.072547
935649.417834,1916303.646708,-1.858055,-0.036359
935649.390883,1916303.556789,-1.867236,-0.122983
935649.356980,1916303.447469,-1.876265,-0.119855
935649.327791,1916303.356707,-1.887192,-0.093085
935649.297756,1916303.266574,-1.899531,-0.129495
935649.260579,1916303.159665,-1.912173,-0.192843
935649.228747,1916303.072332,-1.926599,-0.044578
935649.195962,1916302.985783,-1.939242,-0.153546
935649.155328,1916302.882162,-1.948726,-0.115512
935649.120794,1916302.796447,-1.956917,-0.010241
935649.085626,1916302.710703,-1.962560,-0.037976
935649.042524,1916302.606985,-1.968768,-0.122078
935649.005765,1916302.520738,-1.978273,-0.069381
935648.968074,1916302.434498,-1.986407,-0.091642
935648.921843,1916302.330573,-1.990741,-0.024113
935648.883168,1916302.244340,-1.992208,-0.002462
935648.844533,1916302.158107,-1.989976,0.108953
935648.798442,1916302.054197,-1.988127,-0.021191
935648.760429,1916301.968417,-1.988691,-0.024262
935648.722418,1916301.882992,-1.989321,0.032457
935648.676610,1916301.779979,-1.988248,-0.006479
935648.638596,1916301.693999,-1.985278,0.014811
935648.600575,1916301.607160,-1.980646,0.086287
935648.558641,1916301.509965,-1.976465,0.045851
935648.524077,1916301.429048,-1.973144,-0.025773
935648.477962,1916301.320383,-1.970558,0.063166
935648.439238,1916301.228252,-1.966658,0.006283
935648.400972,1916301.136164,-1.962138,0.068111
935648.363122,1916301.043785,-1.956707,0.099622
935648.325891,1916300.951367,-1.952498,0.039156
935648.288672,1916300.858305,-1.952693,-0.086263
935648.251211,1916300.765415,-1.952653,-0.006346
935648.213943,1916300.672212,-1.946656,0.107639
935648.177575,1916300.578816,-1.934442,0.138522
935648.142599,1916300.484748,-1.915910,0.239407
935648.110172,1916300.391330,-1.890593,0.312517
935648.080791,1916300.298119,-1.860259,0.349032
935648.054801,1916300.205425,-1.831293,0.300416
935648.031284,1916300.112399,-1.809593,0.168435
935648.009622,1916300.019852,-1.795520,0.111777
935647.984614,1916299.908240,-1.791446,-0.013594
935647.963343,1916299.813526,-1.796276,-0.120553
935647.940999,1916299.718095,-1.804403,-0.066612
935647.917508,1916299.620899,-1.808648,-0.017231
935647.893532,1916299.522305,-1.808317,-0.001715
935647.869430,1916299.422301,-1.804585,0.061563
935647.846019,1916299.322793,-1.798375,0.076155
935647.827994,1916299.243382,-1.787943,0.073754
935647.806840,1916299.145208,-1.773678,0.227704
935647.783983,1916299.029451,-1.758317,0.180207
935647.767140,1916298.936000,-1.743316,0.105608
935647.751587,1916298.843545,-1.733572,0.037300
935647.736708,1916298.750701,-1.727741,0.059309
935647.718795,1916298.636330,-1.726755,-0.042407
935647.703222,1916298.537734,-1.729091,-0.051492
935647.689892,1916298.455262,-1.730793,0.031735
935647.672515,1916298.347453,-1.730082,-0.004939
935647.658237,1916298.258215,-1.728768,-0.022789
935647.640128,1916298.144147,-1.727657,0.034377
935647.625771,1916298.052942,-1.726218,0.023413
935647.609972,1916297.951685,-1.724760,0.009571
935647.594586,1916297.851995,-1.722943,0.017548
935647.578419,1916297.745901,-1.721550,-0.016442
935647.565980,1916297.663684,-1.720247,0.053252
935647.550942,1916297.563424,-1.718655,0.018037
935647.536250,1916297.464081,-1.716301,0.000799
935647.521979,1916297.365776,-1.713353,0.024913
935647.507925,1916297.266738,-1.709928,0.054312
935647.493979,1916297.165829,-1.706317,0.045034
935647.479961,1916297.061658,-1.703079,-0.005087
935647.466099,1916296.956307,-1.700449,0.067178
935647.455113,1916296.871085,-1.697533,0.016749
935647.441641,1916296.764360,-1.694838,0.012535
935647.428536,1916296.657934,-1.692044,0.038463
935647.418371,1916296.573382,-1.688565,0.023664
935647.404982,1916296.458862,-1.685492,0.057913
935647.394577,1916296.366838,-1.681510,0.048186
935647.383592,1916296.266455,-1.678032,0.023465
935647.373060,1916296.166965,-1.674666,0.041796
935647.362810,1916296.067100,-1.671689,0.034437
935647.352867,1916295.967498,-1.669141,0.022747
935647.343057,1916295.866893,-1.667364,-0.002095
935647.333213,1916295.764611,-1.666980,-0.019842
935647.324114,1916295.670558,-1.666716,0.017806
935647.315028,1916295.575604,-1.664642,0.040841
935647.305264,1916295.470285,-1.660633,0.069216
935647.296105,1916295.365542,-1.654686,0.043553
935647.288654,1916295.272757,-1.646484,0.077354
935647.282121,1916295.181142,-1.635260,0.157587
935647.276341,1916295.082013,-1.620624,0.173135
935647.271459,1916294.967399,-1.608551,0.128925
935647.268462,1916294.873487,-1.600468,0.031024
935647.265880,1916294.779449,-1.598894,-0.032408
935647.262648,1916294.666644,-1.602689,-0.076028
935647.259221,1916294.570693,-1.610043,-0.126878
935647.255000,1916294.471818,-1.613736,0.035310
935647.250686,1916294.372063,-1.614740,0.017646
935647.246184,1916294.271330,-1.616778,-0.014526
935647.241394,1916294.170125,-1.619998,-0.058669
935647.236187,1916294.068307,-1.624415,-0.043655
935647.230530,1916293.967682,-1.629780,-0.064543
935647.224359,1916293.867995,-1.633037,0.011680
935647.218122,1916293.768590,-1.634559,-0.005702
935647.211636,1916293.668729,-1.638317,-0.091431
935647.204680,1916293.569811,-1.645252,-0.101884
935647.196912,1916293.471330,-1.655380,-0.124667
935647.188029,1916293.373414,-1.668012,-0.132883
935647.178791,1916293.285507,-1.684588,-0.194744
935647.165919,1916293.179930,-1.699366,-0.148677
935647.152998,1916293.085987,-1.714855,-0.155981
935647.135989,1916292.973593,-1.725757,-0.095636
935647.120793,1916292.879820,-1.734708,-0.059922
935647.104715,1916292.784502,-1.739702,-0.011120
935647.087848,1916292.686629,-1.744957,-0.028446
935647.069549,1916292.584628,-1.755369,-0.216134
935647.049302,1916292.480150,-1.765313,-0.055056
935647.032180,1916292.394941,-1.769923,-0.019001
935647.010464,1916292.287690,-1.769090,0.045733
935646.993357,1916292.201729,-1.762438,0.055039
935646.973149,1916292.095372,-1.751495,0.199594
935646.956685,1916292.000998,-1.734134,0.186273
935646.939269,1916291.889812,-1.720235,0.138894
935646.925259,1916291.792285,-1.708404,0.049973
935646.912406,1916291.695836,-1.699395,0.079104
935646.900111,1916291.597815,-1.693156,0.034328
935646.888008,1916291.497443,-1.689871,0.032182
935646.875496,1916291.392083,-1.689313,-0.037172
935646.864769,1916291.302283,-1.690368,-0.007010
935646.853057,1916291.205317,-1.690784,-0.005215
935646.840758,1916291.103134,-1.689521,0.048302
935646.828359,1916290.998267,-1.686862,0.010503
935646.817846,1916290.906608,-1.682228,0.038691
935646.806568,1916290.803519,-1.675852,0.070307
935646.796588,1916290.705014,-1.665403,0.110110
935646.787500,1916290.602570,-1.647729,0.158479
935646.781115,1916290.504291,-1.613480,0.583126
935646.779145,1916290.407052,-1.569679,0.628163
935646.781325,1916290.309715,-1.547174,0.019889
935646.784073,1916290.198239,-1.565732,-0.597141
935646.782393,1916290.099767,-1.609082,-0.512257
935646.776487,1916290.000010,-1.640483,-0.175660
935646.769150,1916289.909996,-1.657887,-0.085847
935646.760219,1916289.813675,-1.666199,-0.042239
935646.750336,1916289.713381,-1.669755,-0.020293
935646.740142,1916289.611452,-1.669201,0.017847
935646.730279,1916289.510220,-1.664558,0.070502
935646.721389,1916289.412022,-1.654340,0.131897
935646.713329,1916289.307818,-1.640026,0.228922
935646.707472,1916289.211354,-1.625731,0.064844
935646.702446,1916289.109928,-1.615184,0.132090
935646.698631,1916289.012326,-1.605662,0.043770
935646.695709,1916288.916782,-1.597894,0.097922
935646.692925,1916288.801865,-1.593667,0.009736
935646.690855,1916288.704615,-1.591355,-0.019248
935646.688863,1916288.604275,-1.587280,0.100245
935646.687507,1916288.501589,-1.581811,0.082459
935646.686823,1916288.419162,-1.577321,0.012119
935646.686296,1916288.315994,-1.575052,-0.015165
935646.685946,1916288.213086,-1.574305,0.009066
935646.685576,1916288.111069,-1.575670,-0.039008
935646.684909,1916288.000383,-1.578910,-0.030795
935646.683957,1916287.911415,-1.583240,-0.055694
935646.682596,1916287.814419,-1.585076,-0.034958
935646.681200,1916287.718320,-1.583557,0.065813
935646.679895,1916287.602800,-1.578926,0.057782
935646.679477,1916287.506438,-1.570358,0.111016
935646.679980,1916287.408940,-1.558534,0.149153
935646.681903,1916287.308453,-1.544256,0.174256
935646.685372,1916287.205734,-1.532987,0.100339
935646.689716,1916287.101874,-1.528023,-0.002242
935646.693362,1916287.019026,-1.528394,-0.012365
935646.697535,1916286.917589,-1.534280,-0.109040
935646.700656,1916286.819373,-1.549410,-0.221390
935646.701968,1916286.710384,-1.573359,-0.375551
935646.700135,1916286.614732,-1.602488,-0.320057
935646.695738,1916286.513722,-1.614768,0.003568
935646.691158,1916286.410665,-1.604375,0.307845
935646.688930,1916286.311101,-1.579588,0.291513
935646.689431,1916286.214507,-1.553624,0.249656
935646.692502,1916286.102884,-1.537807,0.080236
935646.696338,1916286.005174,-1.528819,0.085242
935646.700909,1916285.902715,-1.525378,-0.041598
935646.705145,1916285.811375,-1.524938,0.026120
935646.709339,1916285.719017,-1.527479,-0.052522
935646.713617,1916285.615921,-1.533134,-0.033249
935646.716946,1916285.517113,-1.544767,-0.189685
935646.719166,1916285.402872,-1.557489,-0.160013
935646.719618,1916285.316458,-1.571464,-0.073573
935646.719040,1916285.212731,-1.580437,-0.089356
935646.717644,1916285.111517,-1.586274,-0.051517
935646.715943,1916285.012579,-1.587075,0.012288
935646.714424,1916284.913743,-1.582657,0.119686
935646.713581,1916284.813489,-1.575182,0.126338
935646.713533,1916284.710796,-1.570103,-0.033123
935646.713723,1916284.608690,-1.567878,0.044664
935646.714129,1916284.506583,-1.565765,0.011165
935646.714750,1916284.404474,-1.563644,0.025023
935646.715594,1916284.301708,-1.561742,0.014694
935646.716421,1916284.219887,-1.559644,0.028477
935646.717645,1916284.117768,-1.558352,-0.009806
935646.718965,1916284.015501,-1.557308,-0.011415
935646.720405,1916283.913115,-1.555635,0.053482
935646.722080,1916283.810078,-1.552953,0.003942
935646.724069,1916283.707831,-1.549231,0.010193
935646.726485,1916283.605841,-1.544473,0.057885
935646.729429,1916283.504236,-1.537486,0.108065
935646.733256,1916283.402621,-1.527577,0.147652
935646.738155,1916283.302413,-1.518824,0.071963
935646.743659,1916283.202597,-1.515223,-0.010338
935646.749260,1916283.102799,-1.516914,-0.028813
935646.754479,1916283.001999,-1.522745,-0.093654
935646.757991,1916282.921230,-1.534327,-0.058550
935646.761139,1916282.819466,-1.548816,-0.259722
935646.762500,1916282.716211,-1.564047,-0.130336
935646.762542,1916282.611834,-1.573315,-0.051231
935646.761973,1916282.506288,-1.575842,0.011588
935646.761536,1916282.412266,-1.572216,0.026572
935646.761706,1916282.318140,-1.562146,0.127488
935646.763240,1916282.215221,-1.545594,0.253877
935646.766858,1916282.113668,-1.524953,0.219123
935646.772591,1916282.011333,-1.508337,0.125620
935646.779591,1916281.910044,-1.498944,0.087926
935646.787087,1916281.809915,-1.496886,-0.021314
935646.794276,1916281.711709,-1.502440,-0.050363
935646.800390,1916281.615589,-1.518134,-0.240032
935646.805109,1916281.506220,-1.539277,-0.326289
935646.806968,1916281.407081,-1.560524,-0.193317
935646.807077,1916281.315010,-1.572709,-0.026880
935646.806616,1916281.222188,-1.572432,0.027231
935646.806763,1916281.122818,-1.561826,0.230830
935646.808434,1916281.019402,-1.548028,0.139563
935646.811318,1916280.922682,-1.537097,0.072108
935646.815671,1916280.804687,-1.532241,0.016175
935646.819730,1916280.704604,-1.529621,0.000049
935646.823478,1916280.615189,-1.528894,0.034413
935646.827798,1916280.512174,-1.529470,-0.044373
935646.831434,1916280.422780,-1.531775,-0.035440
935646.835566,1916280.313186,-1.535846,-0.080806
935646.838863,1916280.210328,-1.541051,-0.045202
935646.841495,1916280.113956,-1.545129,0.004325
935646.843737,1916280.020497,-1.548467,-0.050637
935646.845820,1916279.920296,-1.551428,-0.004764
935646.847587,1916279.821733,-1.554164,-0.025802
935646.849390,1916279.705714,-1.555942,-0.020210
935646.850751,1916279.608738,-1.557898,0.007774
935646.851901,1916279.511072,-1.561309,-0.045512
935646.852583,1916279.415777,-1.565057,-0.071250
935646.852989,1916279.321548,-1.566901,0.026237
935646.853391,1916279.208329,-1.566491,0.018951
935646.853883,1916279.113768,-1.563772,0.016830
935646.854729,1916279.017838,-1.559310,0.059334
935646.856110,1916278.919835,-1.554261,0.075957
935646.858013,1916278.819220,-1.550440,0.035675
935646.860219,1916278.718024,-1.548465,-0.025647
935646.862543,1916278.616370,-1.548285,0.014341
935646.864789,1916278.515018,-1.549889,-0.024173
935646.866773,1916278.414089,-1.553357,-0.075828
935646.868267,1916278.315626,-1.558929,-0.022806
935646.869087,1916278.219171,-1.565188,-0.107191
935646.869451,1916278.104740,-1.568399,-0.021228
935646.869587,1916278.010543,-1.568454,0.076268
935646.869892,1916277.916354,-1.565106,0.005935
935646.870663,1916277.821539,-1.557726,0.075897
935646.872647,1916277.705555,-1.547237,0.199318
935646.875698,1916277.607784,-1.534687,0.105361
935646.879742,1916277.509110,-1.527963,0.046802
935646.884205,1916277.409280,-1.527236,-0.038663
935646.888423,1916277.309951,-1.532431,-0.118031
935646.891821,1916277.210872,-1.543605,-0.125309
935646.893796,1916277.112428,-1.560933,-0.252907
935646.893771,1916277.013329,-1.580196,-0.211616
935646.891929,1916276.913526,-1.594767,-0.067725
935646.888984,1916276.813577,-1.602353,-0.039015
935646.885655,1916276.714741,-1.603170,-0.034528
935646.882641,1916276.617668,-1.595584,0.138876
935646.880503,1916276.506958,-1.580113,0.282835
935646.880652,1916276.404642,-1.562408,0.110940
935646.882115,1916276.314612,-1.547490,0.146833
935646.885069,1916276.215112,-1.536923,0.082704
935646.889012,1916276.111045,-1.532734,-0.043509
935646.892884,1916276.009886,-1.532884,-0.050211
935646.896582,1916275.911488,-1.530094,0.131416
935646.900486,1916275.823206,-1.524804,0.004294
935646.905552,1916275.716569,-1.523211,0.007938
935646.910844,1916275.605691,-1.524303,-0.012939
935646.915324,1916275.506552,-1.528098,-0.029459
935646.919245,1916275.409064,-1.534488,-0.060075
935646.922261,1916275.315569,-1.545987,-0.141950
935646.924236,1916275.207953,-1.562000,-0.234404
935646.924073,1916275.109811,-1.580935,-0.183954
935646.922310,1916275.017831,-1.596941,-0.138323
935646.918892,1916274.911577,-1.605076,-0.079331
935646.915673,1916274.824240,-1.604934,0.081931
935646.912219,1916274.716164,-1.596920,0.194421
935646.910366,1916274.621224,-1.587654,0.026592
935646.908941,1916274.521818,-1.584439,-0.032519
935646.907617,1916274.419724,-1.582640,0.058520
935646.906496,1916274.315413,-1.579972,0.020857
935646.905705,1916274.211354,-1.576356,0.032118
935646.905343,1916274.108025,-1.571688,0.044234
935646.905522,1916274.006561,-1.565847,0.070432
935646.906337,1916273.907057,-1.559559,0.087357
935646.907730,1916273.810026,-1.553910,0.026680
935646.909596,1916273.714055,-1.549405,0.077112
935646.911829,1916273.618388,-1.546148,0.008849
935646.914339,1916273.521648,-1.544231,0.014318
935646.916986,1916273.424306,-1.543232,-0.044045
935646.919761,1916273.325006,-1.539679,0.097443
935646.923232,1916273.223627,-1.534324,0.067051
935646.927233,1916273.120212,-1.531735,0.023429
935646.931312,1916273.016844,-1.532743,-0.066984
935646.935097,1916272.913630,-1.537350,-0.052860
935646.938189,1916272.811329,-1.545157,-0.065110
935646.940056,1916272.720285,-1.558955,-0.160402
935646.940557,1916272.611529,-1.573626,-0.206623
935646.939476,1916272.514531,-1.585816,-0.093506
935646.937658,1916272.418435,-1.589921,-0.004736
935646.935794,1916272.321990,-1.585597,0.092153
935646.934522,1916272.206563,-1.574180,0.160901
935646.935073,1916272.109065,-1.553826,0.240483
935646.937867,1916272.009330,-1.532636,0.257137
935646.942708,1916271.908991,-1.516985,0.079820
935646.948713,1916271.807933,-1.510229,0.008460
935646.954347,1916271.717050,-1.511286,-0.017278
935646.959568,1916271.625725,-1.520473,-0.123708
935646.964033,1916271.524743,-1.537740,-0.219586
935646.966186,1916271.425627,-1.564237,-0.344367
935646.965457,1916271.308306,-1.585943,-0.183176
935646.962933,1916271.210645,-1.601152,-0.088493
935646.959561,1916271.114088,-1.606025,-0.010731
935646.956136,1916271.017750,-1.602432,0.082734
935646.953463,1916270.921374,-1.589428,0.184693
935646.952352,1916270.814765,-1.570549,0.266847
935646.953512,1916270.708373,-1.553431,0.114163
935646.955867,1916270.612255,-1.543113,0.054935
935646.958851,1916270.515492,-1.540034,-0.007848
935646.961815,1916270.418940,-1.543388,-0.065260
935646.964167,1916270.321608,-1.553019,-0.146958
935646.965297,1916270.223123,-1.568201,-0.199639
935646.964687,1916270.121997,-1.584023,-0.142965
935646.962600,1916270.019060,-1.595103,-0.061390
935646.959653,1916269.914895,-1.600260,-0.018886
935646.956462,1916269.810762,-1.600069,-0.004639
935646.953880,1916269.717718,-1.594728,0.052806
935646.952056,1916269.626657,-1.582167,0.229120
935646.951522,1916269.510531,-1.568492,0.153899
935646.952534,1916269.418220,-1.553824,0.121129
935646.954912,1916269.310713,-1.545472,0.064842
935646.957478,1916269.222976,-1.540366,0.036461
935646.960811,1916269.116917,-1.540948,-0.087145
935646.963873,1916269.008804,-1.544533,-0.077185
935646.966111,1916268.915197,-1.544638,0.128842
935646.968848,1916268.818632,-1.541616,-0.013077
935646.971774,1916268.721189,-1.541883,-0.012857
935646.974505,1916268.623020,-1.545986,-0.048892
935646.976645,1916268.524888,-1.554007,-0.070116
935646.977798,1916268.426933,-1.567839,-0.196982
935646.977275,1916268.312354,-1.584773,-0.257645
935646.974889,1916268.218606,-1.603415,-0.103698
935646.971172,1916268.125282,-1.614961,-0.091478
935646.965873,1916268.014569,-1.618632,0.000476
935646.961433,1916267.921831,-1.615012,0.038268
935646.957596,1916267.827465,-1.603372,0.207456
935646.954623,1916267.712889,-1.591644,0.122831
935646.953179,1916267.615754,-1.582619,0.038029
935646.952306,1916267.516985,-1.577718,0.011424
935646.951811,1916267.418098,-1.574918,0.036123
935646.951488,1916267.318719,-1.574181,0.009929
935646.951137,1916267.219104,-1.575608,-0.071424
935646.950481,1916267.109300,-1.577085,0.015113
935646.949880,1916267.019230,-1.576903,0.019849
935646.949320,1916266.919321,-1.576334,-0.037469
935646.948772,1916266.819141,-1.576710,0.024075
935646.948130,1916266.718048,-1.578088,-0.046731
935646.947301,1916266.617329,-1.580467,-0.011444
935646.946180,1916266.516343,-1.583445,-0.034088
935646.944741,1916266.414915,-1.585421,-0.028843
935646.943189,1916266.311874,-1.586624,-0.019367
935646.941481,1916266.208948,-1.588386,-0.022617
935646.939927,1916266.126427,-1.591353,0.000627
935646.937675,1916266.023808,-1.594978,-0.060010
935646.934984,1916265.922067,-1.600382,-0.028057
935646.931393,1916265.811518,-1.606701,-0.091084
935646.927815,1916265.722457,-1.614517,-0.043656
935646.923243,1916265.625228,-1.620763,-0.085597
935646.917151,1916265.509182,-1.624516,-0.001257
935646.911844,1916265.413226,-1.626054,-0.025382
935646.906522,1916265.317035,-1.624911,0.053762
935646.901383,1916265.220101,-1.622344,0.036844
935646.896443,1916265.121675,-1.620841,-0.007220
935646.891540,1916265.023584,-1.620675,0.002400
935646.886635,1916264.925222,-1.620560,0.000000
935646.881729,1916264.826590,-1.620444,0.022380
935646.876789,1916264.727054,-1.620331,-0.032820
935646.871878,1916264.627881,-1.619956,0.024656
935646.867012,1916264.528337,-1.617421,0.042310
935646.862536,1916264.427690,-1.613988,0.035307
935646.858252,1916264.325653,-1.613139,-0.006650
935646.853913,1916264.224164,-1.615505,-0.012342
935646.849195,1916264.123208,-1.621142,-0.100402
935646.843798,1916264.023419,-1.630862,-0.114703
935646.836706,1916263.915514,-1.642262,-0.150373
935646.829919,1916263.829521,-1.656038,-0.077353
935646.819858,1916263.718331,-1.665026,-0.117624
935646.810702,1916263.626185,-1.672428,0.003588
935646.799241,1916263.516161,-1.674945,-0.034466
935646.789445,1916263.422815,-1.673761,0.048395
935646.778640,1916263.316796,-1.671623,0.030552
935646.769626,1916263.226918,-1.671246,-0.012341
935646.759323,1916263.125134,-1.672114,-0.020319
935646.748779,1916263.021864,-1.672947,0.000753
935646.738034,1916262.917452,-1.673646,-0.029732
935646.729458,1916262.834664,-1.674389,0.001617
935646.718818,1916262.732619,-1.674779,-0.001189
935646.708397,1916262.632852,-1.672997,0.074704
935646.698558,1916262.535076,-1.670164,0.019639
935646.688967,1916262.437959,-1.670404,-0.047180
935646.677371,1916262.323080,-1.674275,-0.057552
935646.667076,1916262.227169,-1.682497,-0.084318
935646.655703,1916262.129893,-1.693471,-0.143218
935646.642998,1916262.031864,-1.704770,-0.079354
935646.629057,1916261.932187,-1.713720,-0.070480
935646.614149,1916261.831386,-1.721465,-0.078581
935646.598277,1916261.729441,-1.728996,-0.043019
935646.581748,1916261.628284,-1.736504,-0.088073
935646.564572,1916261.527900,-1.744079,-0.061032
935646.546852,1916261.428918,-1.752018,-0.095654
935646.528498,1916261.331022,-1.760394,-0.084640
935646.509625,1916261.234920,-1.768836,-0.064776
