935594.301256,1915957.335000,0.783987,0.095633
935594.973946,1915958.071391,0.855159,0.018863
935595.616852,1915958.848211,0.912066,0.077437
935596.201303,1915959.656857,0.975127,0.062368
935596.737693,1915960.501734,1.029279,0.070660
935597.234758,1915961.374801,1.048737,-0.072888
935597.737252,1915962.239356,1.076144,0.116000
935598.178867,1915963.124966,1.124886,0.039525
935598.594057,1915964.031580,1.136190,-0.038724
935599.026164,1915964.950277,1.133068,0.027876
935599.444621,1915965.848901,1.119507,-0.062485
935599.894823,1915966.742772,1.103349,0.001433
935600.350395,1915967.643427,1.113277,0.040118
935600.775292,1915968.530943,1.128858,0.009421
935601.198101,1915969.434992,1.130743,0.009846
935601.626482,1915970.338640,1.103076,-0.106066
935602.099097,1915971.219044,1.087026,0.060029
935602.559585,1915972.114509,1.095957,0.000613
935603.019961,1915973.010328,1.087101,-0.002491
935603.493421,1915973.892106,1.043759,-0.151389
935604.020253,1915974.729567,1.031916,0.105127
935604.520084,1915975.609094,1.073008,0.043431
935604.980068,1915976.495651,1.103161,0.028360
935605.416970,1915977.385009,1.110333,-0.027678
935605.862640,1915978.274978,1.107986,-0.011196
935606.313025,1915979.180955,1.129800,0.107278
935606.721673,1915980.094651,1.122952,-0.132518
935607.176561,1915980.978757,1.097696,0.041404
935607.629903,1915981.868940,1.094536,-0.010149
935608.094159,1915982.757495,1.076053,-0.053045
935608.575602,1915983.622002,1.067902,0.013981
935609.056509,1915984.507049,1.093147,0.088676
935609.497245,1915985.402285,1.099816,-0.066049
935609.966374,1915986.293986,1.078555,-0.010931
935610.441087,1915987.162334,1.063273,-0.032756
935610.937335,1915988.040077,1.068179,0.073779
935611.405282,1915988.916180,1.061514,-0.096754
935611.906255,1915989.775387,1.052373,0.047357
935612.395754,1915990.652379,1.070504,0.032983
935612.868173,1915991.534840,1.072376,-0.042526
935613.355187,1915992.415306,1.071824,0.042811
935613.825217,1915993.290886,1.067487,-0.035855
935614.316422,1915994.161110,1.043581,-0.056755
935614.831151,1915995.018915,1.044440,0.055222
935615.326841,1915995.900058,1.072217,0.060908
935615.790379,1915996.780517,1.066719,-0.082602
935616.283982,1915997.635359,1.036942,-0.017430
935616.800756,1915998.489880,1.023585,-0.019147
935617.327327,1915999.347883,1.036191,0.042794
935617.819072,1916000.209630,1.076561,0.095028
935618.275827,1916001.107877,1.085588,-0.085487
935618.759761,1916001.993914,1.073725,0.035306
935619.228941,1916002.864688,1.067293,-0.055293
935619.720634,1916003.738370,1.073790,0.065390
935620.180936,1916004.619670,1.096005,0.027799
935620.633071,1916005.513377,1.084833,-0.074303
935621.117345,1916006.392594,1.065415,0.011476
935621.606141,1916007.272021,1.061939,0.001194
935622.088357,1916008.133187,1.054640,-0.025408
935622.592715,1916009.010637,1.053557,0.008343
935623.076478,1916009.870102,1.073505,0.070459
935623.543104,1916010.761381,1.074305,-0.063700
935624.029137,1916011.628655,1.051718,-0.025813
935624.541172,1916012.508371,1.051329,0.065613
935625.029670,1916013.378110,1.031440,-0.126162
935625.564260,1916014.217879,1.012005,0.050188
935626.085955,1916015.067422,1.030060,0.018766
935626.588824,1916015.924232,1.052603,0.053928
935627.071581,1916016.795933,1.051629,-0.067534
935627.579596,1916017.658110,1.039662,-0.005651
935628.087794,1916018.525915,1.065923,0.089224
935628.546007,1916019.406637,1.100318,0.010713
935628.996205,1916020.312054,1.110461,0.005626
935629.437776,1916021.204988,1.101089,-0.045981
935629.902831,1916022.098272,1.093836,0.022197
935630.357584,1916022.984940,1.097737,-0.004536
935630.815902,1916023.882252,1.103282,0.012153
935631.257501,1916024.767495,1.114233,0.030450
935631.690928,1916025.663641,1.109148,-0.054157
935632.149421,1916026.560407,1.102224,0.022312
935632.599113,1916027.457850,1.111157,0.024762
935633.035072,1916028.349519,1.106943,-0.040899
935633.490653,1916029.240091,1.097356,-0.019264
935633.950538,1916030.136605,1.123171,0.106277
935634.358432,1916031.047229,1.149319,-0.020489
935634.765617,1916031.954541,1.141582,-0.026318
935635.190520,1916032.865376,1.131337,-0.016184
935635.615668,1916033.762779,1.140128,0.057864
935636.023988,1916034.679358,1.143482,-0.027865
935636.443625,1916035.580964,1.118205,-0.080697
935636.896554,1916036.474071,1.123187,0.100062
935637.306060,1916037.377109,1.149090,0.005704
935637.713626,1916038.295275,1.141912,-0.034634
935638.145395,1916039.212684,1.117250,-0.043619
935638.587984,1916040.089186,1.102482,0.034003
935639.043405,1916040.987851,1.079286,-0.099484
935639.536650,1916041.861535,1.067277,0.056009
935640.012019,1916042.746099,1.086226,0.009232
935640.468053,1916043.630793,1.109057,0.024303
935640.901608,1916044.533778,1.146920,0.098911
935641.291010,1916045.454283,1.152581,-0.066144
935641.710609,1916046.354103,1.104507,-0.133623
935642.190903,1916047.242656,1.108439,0.148543
935642.606806,1916048.152054,1.155397,0.018623
935642.996768,1916049.069623,1.171270,0.001298
935643.379309,1916049.981557,1.167633,-0.043079
935643.780154,1916050.906432,1.179316,0.080687
935644.143010,1916051.831459,1.192659,-0.046241
935644.517712,1916052.763175,1.199674,0.040775
935644.868292,1916053.695117,1.219759,0.032889
935645.202572,1916054.633180,1.219329,-0.021766
935645.558543,1916055.577458,1.186927,-0.085323
935645.951788,1916056.488354,1.163326,0.013970
935646.351213,1916057.413980,1.173946,0.036580
935646.729266,1916058.343446,1.189696,0.002833
935647.092175,1916059.263184,1.202598,0.048808
935647.446724,1916060.202932,1.186169,-0.111100
935647.847350,1916061.129094,1.171558,0.049170
935648.220871,1916062.037821,1.192500,0.015541
935648.585973,1916062.987539,1.224678,0.077312
935648.900180,1916063.921189,1.242129,-0.033577
935649.229032,1916064.873164,1.234157,0.015972
935649.563465,1916065.816385,1.201802,-0.112213
935649.951424,1916066.741559,1.177471,0.039537
935650.329695,1916067.662937,1.184730,-0.008459
935650.705210,1916068.596118,1.207174,0.063804
935651.043092,1916069.537449,1.235067,-0.003819
935651.358244,1916070.467620,1.264818,0.062037
935651.640173,1916071.427356,1.295915,0.056588
935651.902586,1916072.397362,1.272894,-0.165624
935652.229019,1916073.345775,1.259860,0.113422
935652.514198,1916074.300310,1.283342,-0.006274
935652.796003,1916075.263518,1.282976,-0.045652
935653.080789,1916076.214467,1.310243,0.153976
935653.309054,1916077.187142,1.310696,-0.150775
935653.597482,1916078.156477,1.285986,0.047835
935653.875123,1916079.120567,1.288743,-0.013896
935654.151090,1916080.066966,1.289331,0.004523
935654.430388,1916081.040973,1.297949,0.005514
935654.689046,1916081.989469,1.322786,0.061708
935654.919344,1916082.971634,1.343961,0.014448
935655.141753,1916083.950652,1.329213,-0.100910
935655.396554,1916084.908900,1.335016,0.134852
935655.607952,1916085.890550,1.338105,-0.117586
935655.857971,1916086.856398,1.328819,0.056112
935656.087759,1916087.834452,1.350052,0.006118
935656.296636,1916088.811241,1.383064,0.086453
935656.459064,1916089.788469,1.401533,-0.050767
935656.631933,1916090.773428,1.406847,0.050827
935656.786518,1916091.767490,1.408476,-0.063722
935656.956937,1916092.758539,1.423134,0.058278
935657.081173,1916093.748354,1.486528,0.141578
935657.125027,1916094.746546,1.524884,-0.040247
935657.172765,1916095.741696,1.514405,-0.031190
935657.237511,1916096.739722,1.505591,-0.001215
935657.302732,1916097.732315,1.512837,0.044794
935657.353929,1916098.745070,1.506277,-0.066218
935657.431402,1916099.724766,1.493877,-0.003733
935657.507113,1916100.733209,1.521776,0.105308
935657.529854,1916101.729295,1.544615,-0.032492
935657.559458,1916102.732083,1.534188,-0.034145
935657.602726,1916103.720255,1.536014,0.032315
935657.628741,1916104.722759,1.555105,0.040246
935657.634253,1916105.725586,1.557115,-0.043878
935657.656035,1916106.720228,1.549909,0.002801
935657.675847,1916107.717340,1.560375,0.038845
935657.676936,1916108.721758,1.567514,-0.028680
935657.682405,1916109.724310,1.575695,0.053046
935657.667216,1916110.718168,1.576700,-0.052065
935657.670528,1916111.728225,1.572309,0.037427
935657.664208,1916112.732685,1.567708,-0.044432
935657.676656,1916113.725664,1.560096,0.008086
935657.685561,1916114.729155,1.570832,0.022574
935657.676597,1916115.715926,1.591157,0.052037
935657.645079,1916116.720860,1.585877,-0.058968
935657.646176,1916117.730824,1.552897,-0.060906
935657.680812,1916118.721885,1.545455,0.044598
935657.696685,1916119.722889,1.565813,0.033555
935657.690833,1916120.723924,1.577074,0.004309
935657.684157,1916121.723182,1.563695,-0.042123
935657.704957,1916122.716776,1.536687,-0.056133
935657.752579,1916123.730983,1.541942,0.082864
935657.762958,1916124.723984,1.563094,-0.001104
935657.767963,1916125.725030,1.558996,-0.029753
935657.786618,1916126.731124,1.552356,0.008456
935657.804753,1916127.719754,1.551411,0.002247
935657.825164,1916128.718830,1.544110,-0.019421
935657.857988,1916129.714722,1.533002,-0.000213
935657.901027,1916130.724986,1.515227,-0.020697
935657.969271,1916131.715219,1.475083,-0.095262
935658.091138,1916132.706298,1.449681,0.046294
935658.210421,1916133.696274,1.436108,-0.059348
935658.359780,1916134.689195,1.420917,0.004777
935658.508877,1916135.672772,1.428016,0.048290
935658.644756,1916136.671052,1.417660,-0.101317
935658.815066,1916137.657345,1.422895,0.097349
935658.940487,1916138.655505,1.458375,0.001297
935659.038634,1916139.637640,1.497303,0.096949
935659.086870,1916140.642134,1.516684,-0.044380
935659.146493,1916141.629187,1.504640,0.009396
935659.219275,1916142.640174,1.472724,-0.101700
935659.342848,1916143.626027,1.447758,0.040207
935659.464495,1916144.622977,1.442598,-0.022923
935659.598642,1916145.610501,1.430015,-0.010346
935659.745685,1916146.607195,1.418631,-0.023390
935659.902936,1916147.595029,1.418927,0.026917
935660.046885,1916148.575094,1.428371,0.031320
935660.186974,1916149.575390,1.407447,-0.115421
935660.372525,1916150.551625,1.397810,0.074710
935660.529888,1916151.537654,1.421709,0.007255
935660.669590,1916152.529344,1.445351,0.012860
935660.779895,1916153.520258,1.496481,0.133683
935660.818246,1916154.523952,1.529542,-0.062583
935660.862162,1916155.514267,1.541035,0.072631
935660.877428,1916156.509228,1.543800,-0.061094
935660.916171,1916157.516164,1.533111,0.005717
935660.953176,1916158.518673,1.542717,0.014452
935660.972237,1916159.512492,1.571847,0.082612
935660.951177,1916160.518722,1.580505,-0.076678
935660.952727,1916161.514960,1.581017,0.056715
935660.930753,1916162.521302,1.594018,-0.002058
935660.906129,1916163.521851,1.591196,-0.007915
935660.890156,1916164.511284,1.576745,-0.033253
935660.894237,1916165.515437,1.563685,-0.022851
935660.904369,1916166.517363,1.581398,0.080601
935660.873126,1916167.513311,1.607862,-0.003757
935660.830517,1916168.509190,1.619279,0.018776
935660.776329,1916169.508825,1.623210,-0.014473
935660.725029,1916170.519755,1.623767,0.002709
935660.670225,1916171.509892,1.633986,0.044788
935660.599004,1916172.512494,1.626188,-0.073495
935660.559317,1916173.508858,1.613988,0.025454
935660.513119,1916174.499847,1.621326,0.017241
935660.458694,1916175.499040,1.620279,-0.052898
935660.413929,1916176.501151,1.645324,0.151568
935660.310238,1916177.489643,1.648215,-0.112037
935660.258971,1916178.497968,1.596636,-0.129823
935660.258074,1916179.499666,1.629234,0.150081
935660.143227,1916180.476616,1.796837,0.312473
935659.813380,1916181.434728,1.964909,0.126433
935659.373296,1916182.328524,2.051758,0.045724
935658.892467,1916183.199761,2.059052,-0.062681
935658.438775,1916184.087926,2.018367,-0.048111
935658.025203,1916185.006257,1.959477,-0.111934
935657.681260,1916185.937368,1.922180,0.080174
935657.338814,1916186.878872,1.864699,-0.149918
935657.104674,1916187.842095,1.740474,-0.205660
935657.000451,1916188.852367,1.661711,0.034039
935656.923078,1916189.833825,1.633827,-0.063013
935656.874776,1916190.842185,1.632471,0.075351
935656.799565,1916191.835007,1.641345,-0.006369
935656.734397,1916192.829190,1.608418,-0.108607
935656.724155,1916193.835373,1.583985,0.033416
935656.707896,1916194.838473,1.593191,0.041667
935656.679524,1916195.830770,1.579306,-0.077348
935656.690880,1916196.830762,1.550554,-0.015911
935656.720030,1916197.833343,1.542182,-0.005058
935656.748031,1916198.828565,1.558307,0.060575
935656.744988,1916199.826972,1.575399,-0.006129
935656.738862,1916200.823717,1.573436,-0.019415
935656.739645,1916201.842758,1.574554,0.024279
935656.731359,1916202.826628,1.576754,-0.019280
935656.727717,1916203.841548,1.579274,0.015113
935656.714274,1916204.842389,1.591448,0.031210
935656.686566,1916205.836015,1.591027,-0.040734
935656.673916,1916206.835154,1.586414,0.011102
935656.655368,1916207.833124,1.597724,0.025488
935656.620387,1916208.823382,1.611148,0.021415
935656.574699,1916209.832173,1.606421,-0.034478
935656.549213,1916210.819913,1.586921,-0.023874
935656.542445,1916211.830379,1.573069,-0.030235
935656.544594,1916212.824985,1.590751,0.091668
935656.502518,1916213.835405,1.612144,-0.000178
935656.461758,1916214.828291,1.589229,-0.103620
935656.465653,1916215.828809,1.581109,0.095940
935656.441187,1916216.831891,1.577493,-0.100700
935656.452214,1916217.820340,1.575183,0.082409
935656.432503,1916218.826878,1.587111,-0.033253
935656.419321,1916219.834789,1.589246,0.040752
935656.395603,1916220.829558,1.578590,-0.056879
935656.403782,1916221.823746,1.549555,-0.052774
935656.437823,1916222.820926,1.553889,0.073620
935656.437537,1916223.816986,1.579228,0.005046
935656.421026,1916224.814362,1.597471,0.048334
935656.384193,1916225.819005,1.591225,-0.077021
935656.379955,1916226.821101,1.577472,0.019328
935656.370813,1916227.822928,1.586561,0.019431
935656.348522,1916228.815848,1.598410,0.017665
935656.315691,1916229.819659,1.599541,-0.019862
935656.290861,1916230.820789,1.594405,0.007380
935656.268293,1916231.827371,1.585136,-0.043504
935656.262175,1916232.817242,1.588768,0.036883
935656.232386,1916233.825639,1.618727,0.067184
935656.166500,1916234.813569,1.632672,-0.068639
935656.108689,1916235.820871,1.659627,0.119652
935655.989268,1916236.804653,1.703582,0.045130
935655.844299,1916237.801076,1.685152,-0.123563
935655.760408,1916238.796312,1.645823,-0.070591
935655.695354,1916239.780388,1.701681,0.217566
935655.502037,1916240.760242,1.816629,0.095129
935655.210243,1916241.714268,1.914009,0.071229
935654.831283,1916242.637408,2.024056,0.171822
935654.334629,1916243.512358,2.123964,0.063402
935653.781264,1916244.338120,2.182837,0.036522
935653.186411,1916245.148195,2.216360,0.007007
935652.573869,1916245.941092,2.249567,0.052344
935651.929050,1916246.707049,2.289985,0.019596
935651.261029,1916247.440402,2.347262,0.074007
935650.537830,1916248.123399,2.441688,0.126835
935649.733324,1916248.727051,2.561534,0.164186
935648.869524,1916249.216778,2.661676,0.058072
935647.949861,1916249.655469,2.716165,-0.008944
935647.036200,1916250.047423,2.791268,0.140348
935646.079663,1916250.338942,2.904084,0.157876
935645.102859,1916250.515635,2.984709,0.045087
935644.101988,1916250.651899,2.990540,-0.109250
935643.128829,1916250.815996,2.998176,0.088011
935642.131744,1916250.936468,3.042943,0.031074
935641.128787,1916251.013963,3.097674,0.141050
935640.132848,1916251.024506,3.100977,-0.197750
935639.148233,1916251.094245,3.113825,0.194703
935638.134197,1916251.080180,-3.123578,-0.018025
935637.144871,1916251.058180,-3.125507,-0.051779
935636.146506,1916251.048136,-3.109230,0.080585
935635.138419,1916250.993285,-3.073650,0.019414
935634.145056,1916250.911971,-3.046516,0.079183
935633.157994,1916250.804555,-3.072193,-0.162982
935632.146800,1916250.772923,-3.114862,0.007931
935631.152660,1916250.750896,-3.107837,-0.016530
935630.159299,1916250.705720,-3.028853,0.131146
935629.168888,1916250.526310,-2.832761,0.401508
935628.272168,1916250.104066,-2.638459,0.102816
935627.432932,1916249.571118,-2.556585,0.033087
935626.610046,1916249.003296,-2.556283,-0.070467
935625.761050,1916248.462987,-2.597984,-0.001648
935624.887323,1916247.962238,-2.695510,-0.227284
935623.970442,1916247.606444,-2.823178,-0.111786
935623.001384,1916247.340394,-2.889971,0.047597
935622.025739,1916247.106585,-2.971411,-0.222647
935621.034491,1916247.002176,-3.058732,-0.011807
935620.031733,1916246.940914,-3.091724,-0.018374
935619.043273,1916246.902759,-3.107914,-0.033285
935618.043925,1916246.873872,-3.086958,0.168752
935617.048088,1916246.793869,-3.122708,-0.283518
935616.047194,1916246.835890,3.112122,0.099446
935615.057262,1916246.852582,3.137362,-0.005610
935614.048249,1916246.844312,-3.090764,0.174407
935613.054780,1916246.750911,-3.063040,-0.087306
935612.053094,1916246.687236,-3.095028,-0.063504
935611.059765,1916246.657857,-3.100507,0.056968
935610.070689,1916246.605775,-3.082591,0.030232
935609.067402,1916246.540225,-3.092811,-0.063351
935608.054495,1916246.507292,-3.116761,-0.015262
935607.059990,1916246.490336,-3.124376,0.017662
935606.057052,1916246.472919,-3.133283,-0.045855
935605.063876,1916246.473694,-3.132732,0.013507
935604.073294,1916246.455313,-3.089260,0.132279
